"id";"name";"spoonacularID";"imageLink";"createdAt";"updatedAt"
1;"almond milk";93607;"https://spoonacular.com/cdn/ingredients_100x100/almond-milk.jpg";"2018-11-27 16:01:00";"2018-11-27 16:01:00"
2;"butternut squash";11485;"https://spoonacular.com/cdn/ingredients_100x100/butternut-squash.jpg";"2018-11-27 16:01:00";"2018-11-27 16:01:00"
3;"cayenne pepper";2031;"https://spoonacular.com/cdn/ingredients_100x100/chili-powder.jpg";"2018-11-27 16:01:00";"2018-11-27 16:01:00"
4;"cooked lasagna noodles";10620421;"https://spoonacular.com/cdn/ingredients_100x100/lasagna-noodles.jpg";"2018-11-27 16:01:00";"2018-11-27 16:01:00"
5;"flour";20081;"https://spoonacular.com/cdn/ingredients_100x100/flour.png";"2018-11-27 16:01:00";"2018-11-27 16:01:00"
6;"fresh sage";2038;"https://spoonacular.com/cdn/ingredients_100x100/sage-dried.jpg";"2018-11-27 16:01:00";"2018-11-27 16:01:00"
7;"garlic cloves";11215;"https://spoonacular.com/cdn/ingredients_100x100/garlic-roasted.jpg";"2018-11-27 16:01:00";"2018-11-27 16:01:00"
8;"ground pepper";1002030;"https://spoonacular.com/cdn/ingredients_100x100/pepper.jpg";"2018-11-27 16:01:00";"2018-11-27 16:01:00"
9;"jack cheese";1001025;"https://spoonacular.com/cdn/ingredients_100x100/shredded-cheese-white.jpg";"2018-11-27 16:01:00";"2018-11-27 16:01:00"
10;"nutmeg";2025;"https://spoonacular.com/cdn/ingredients_100x100/ground-nutmeg.jpg";"2018-11-27 16:01:00";"2018-11-27 16:01:00"
11;"olive oil";4053;"https://spoonacular.com/cdn/ingredients_100x100/olive-oil.jpg";"2018-11-27 16:01:00";"2018-11-27 16:01:00"
12;"onion";11282;"https://spoonacular.com/cdn/ingredients_100x100/brown-onion.jpg";"2018-11-27 16:01:00";"2018-11-27 16:01:00"
13;"salt";2047;"https://spoonacular.com/cdn/ingredients_100x100/salt.jpg";"2018-11-27 16:01:00";"2018-11-27 16:01:00"
14;"spinach";10011457;"https://spoonacular.com/cdn/ingredients_100x100/spinach.jpg";"2018-11-27 16:01:00";"2018-11-27 16:01:00"
15;"thyme";2049;"https://spoonacular.com/cdn/ingredients_100x100/thyme.jpg";"2018-11-27 16:01:00";"2018-11-27 16:01:00"
16;"water";14412;"https://spoonacular.com/cdn/ingredients_100x100/water.png";"2018-11-27 16:01:00";"2018-11-27 16:01:00"
17;"black pepper";1002030;"https://spoonacular.com/cdn/ingredients_100x100/pepper.jpg";"2018-11-27 16:01:32";"2018-11-27 16:01:32"
18;"eggs";1123;"https://spoonacular.com/cdn/ingredients_100x100/egg.jpg";"2018-11-27 16:01:32";"2018-11-27 16:01:32"
19;"garlic powder";1022020;"https://spoonacular.com/cdn/ingredients_100x100/garlic-powder.jpg";"2018-11-27 16:01:32";"2018-11-27 16:01:32"
20;"heavy cream";1053;"https://spoonacular.com/cdn/ingredients_100x100/fluid-cream.jpg";"2018-11-27 16:01:32";"2018-11-27 16:01:32"
21;"poultry seasoning";2034;"https://spoonacular.com/cdn/ingredients_100x100/seasoning.jpg";"2018-11-27 16:01:32";"2018-11-27 16:01:32"
22;"soy flour";16115;"https://spoonacular.com/cdn/ingredients_100x100/chickpea-flour-or-another-gluten-free-flour.jpg";"2018-11-27 16:01:32";"2018-11-27 16:01:32"
23;"vegetable oil";4513;"https://spoonacular.com/cdn/ingredients_100x100/vegetable-oil.jpg";"2018-11-27 16:01:32";"2018-11-27 16:01:32"
24;"yellow onions";10511282;"https://spoonacular.com/cdn/ingredients_100x100/brown-onion.jpg";"2018-11-27 16:01:32";"2018-11-27 16:01:32"
25;"curry paste";93605;"https://spoonacular.com/cdn/ingredients_100x100/red-curry-paste.png";"2018-11-27 16:05:21";"2018-11-27 16:05:21"
26;"stock";1006615;"https://spoonacular.com/cdn/ingredients_100x100/broth.jpg";"2018-11-27 16:05:21";"2018-11-27 16:05:21"
27;"green onions";11291;"https://spoonacular.com/cdn/ingredients_100x100/spring-onions.jpg";"2018-11-27 16:05:21";"2018-11-27 16:05:21"
28;"pork belly";10005;"https://spoonacular.com/cdn/ingredients_100x100/pork-belly.jpg";"2018-11-27 16:05:21";"2018-11-27 16:05:21"
29;"soy sauce";16124;"https://spoonacular.com/cdn/ingredients_100x100/soy-sauce.jpg";"2018-11-27 16:05:21";"2018-11-27 16:05:21"
30;"cornstarch";20027;"https://spoonacular.com/cdn/ingredients_100x100/white-powder.jpg";"2018-11-27 16:05:30";"2018-11-27 16:05:30"
31;"granulated sugar";19335;"https://spoonacular.com/cdn/ingredients_100x100/sugar-in-bowl.png";"2018-11-27 16:05:30";"2018-11-27 16:05:30"
32;"pineapple";9266;"https://spoonacular.com/cdn/ingredients_100x100/pineapple.jpg";"2018-11-27 16:05:30";"2018-11-27 16:05:30"
33;"pineapple juice";9273;"https://spoonacular.com/cdn/ingredients_100x100/pineapple-juice.jpg";"2018-11-27 16:05:30";"2018-11-27 16:05:30"
34;"baking powder";18371;"https://spoonacular.com/cdn/ingredients_100x100/white-powder.jpg";"2018-11-27 16:06:12";"2018-11-27 16:06:12"
35;"baking soda";18372;"https://spoonacular.com/cdn/ingredients_100x100/white-powder.jpg";"2018-11-27 16:06:12";"2018-11-27 16:06:12"
36;"butter";1001;"https://spoonacular.com/cdn/ingredients_100x100/butter-sliced.jpg";"2018-11-27 16:06:12";"2018-11-27 16:06:12"
37;"ground cinnamon";2010;"https://spoonacular.com/cdn/ingredients_100x100/cinnamon.jpg";"2018-11-27 16:06:12";"2018-11-27 16:06:12"
38;"honey";19296;"https://spoonacular.com/cdn/ingredients_100x100/honey.jpg";"2018-11-27 16:06:12";"2018-11-27 16:06:12"
39;"milk";1077;"https://spoonacular.com/cdn/ingredients_100x100/milk.jpg";"2018-11-27 16:06:12";"2018-11-27 16:06:12"
40;"vanilla";2050;"https://spoonacular.com/cdn/ingredients_100x100/vanilla-extract.jpg";"2018-11-27 16:06:12";"2018-11-27 16:06:12"
41;"whole wheat flour";20080;"https://spoonacular.com/cdn/ingredients_100x100/flour.png";"2018-11-27 16:06:12";"2018-11-27 16:06:12"
42;"brown sugar";19334;"https://spoonacular.com/cdn/ingredients_100x100/brown-sugar-dark.jpg";"2018-11-27 16:06:15";"2018-11-27 16:06:15"
43;"granny smith apples";1089003;"https://spoonacular.com/cdn/ingredients_100x100/grannysmith-apples.jpg";"2018-11-27 16:06:15";"2018-11-27 16:06:15"
44;"ground nutmeg";2025;"https://spoonacular.com/cdn/ingredients_100x100/ground-nutmeg.jpg";"2018-11-27 16:06:15";"2018-11-27 16:06:15"
45;"vanilla extract";2050;"https://spoonacular.com/cdn/ingredients_100x100/vanilla-extract.jpg";"2018-11-27 16:06:15";"2018-11-27 16:06:15"
46;"white sugar";19335;"https://spoonacular.com/cdn/ingredients_100x100/sugar-in-bowl.png";"2018-11-27 16:06:15";"2018-11-27 16:06:15"
47;"cinnamon";2010;"https://spoonacular.com/cdn/ingredients_100x100/cinnamon.jpg";"2018-11-27 16:06:19";"2018-11-27 16:06:19"
48;"cream";1053;"https://spoonacular.com/cdn/ingredients_100x100/fluid-cream.jpg";"2018-11-27 16:06:19";"2018-11-27 16:06:19"
49;"cream cheese";1017;"https://spoonacular.com/cdn/ingredients_100x100/cream-cheese.jpg";"2018-11-27 16:06:19";"2018-11-27 16:06:19"
50;"graham cracker crumbs";10018617;"https://spoonacular.com/cdn/ingredients_100x100/graham-crackers.jpg";"2018-11-27 16:06:19";"2018-11-27 16:06:19"
51;"light brown sugar";19334;"https://spoonacular.com/cdn/ingredients_100x100/brown-sugar-dark.jpg";"2018-11-27 16:06:19";"2018-11-27 16:06:19"
52;"peaches";9236;"https://spoonacular.com/cdn/ingredients_100x100/peach.png";"2018-11-27 16:06:19";"2018-11-27 16:06:19"
53;"sour cream";1056;"https://spoonacular.com/cdn/ingredients_100x100/sour-cream.jpg";"2018-11-27 16:06:19";"2018-11-27 16:06:19"
54;"sugar";19335;"https://spoonacular.com/cdn/ingredients_100x100/sugar-in-bowl.png";"2018-11-27 16:06:19";"2018-11-27 16:06:19"
55;"vanilla bean paste";93813;"https://spoonacular.com/cdn/ingredients_100x100/molasses.jpg";"2018-11-27 16:06:19";"2018-11-27 16:06:19"
56;"ancho chile powder";1022009;"https://spoonacular.com/cdn/ingredients_100x100/chili-powder.jpg";"2018-11-27 16:06:25";"2018-11-27 16:06:25"
57;"carrot";11124;"https://spoonacular.com/cdn/ingredients_100x100/carrots.jpg";"2018-11-27 16:06:25";"2018-11-27 16:06:25"
58;"cilantro";11165;"https://spoonacular.com/cdn/ingredients_100x100/cilantro.png";"2018-11-27 16:06:25";"2018-11-27 16:06:25"
59;"cumin";1002014;"https://spoonacular.com/cdn/ingredients_100x100/ground-cumin.jpg";"2018-11-27 16:06:25";"2018-11-27 16:06:25"
60;"fish";10115261;"https://spoonacular.com/cdn/ingredients_100x100/fish-fillet.jpg";"2018-11-27 16:06:25";"2018-11-27 16:06:25"
61;"flour tortillas";10218364;"https://spoonacular.com/cdn/ingredients_100x100/flour-tortilla.jpg";"2018-11-27 16:06:25";"2018-11-27 16:06:25"
62;"jalapeno";11979;"https://spoonacular.com/cdn/ingredients_100x100/jalapeno-pepper.png";"2018-11-27 16:06:25";"2018-11-27 16:06:25"
63;"lime juice";9160;"https://spoonacular.com/cdn/ingredients_100x100/lime-juice.png";"2018-11-27 16:06:25";"2018-11-27 16:06:25"
64;"low fat mayonnaise";4641;"https://spoonacular.com/cdn/ingredients_100x100/mayonnaise.png";"2018-11-27 16:06:25";"2018-11-27 16:06:25"
65;"red cabbage";11112;"https://spoonacular.com/cdn/ingredients_100x100/red-cabbage.png";"2018-11-27 16:06:25";"2018-11-27 16:06:25"
66;"salt and pepper";1102047;"https://spoonacular.com/cdn/ingredients_100x100/salt-and-pepper.jpg";"2018-11-27 16:06:25";"2018-11-27 16:06:25"
67;"stevia";93628;"https://spoonacular.com/cdn/ingredients_100x100/stevia.jpg";"2018-11-27 16:06:25";"2018-11-27 16:06:25"
68;"almond extract";1002050;"https://spoonacular.com/cdn/ingredients_100x100/extract.jpg";"2018-11-27 16:06:55";"2018-11-27 16:06:55"
69;"almonds";12061;"https://spoonacular.com/cdn/ingredients_100x100/almonds.jpg";"2018-11-27 16:06:55";"2018-11-27 16:06:55"
70;"cherries";9070;"https://spoonacular.com/cdn/ingredients_100x100/cherries.jpg";"2018-11-27 16:06:55";"2018-11-27 16:06:55"
71;"egg";1123;"https://spoonacular.com/cdn/ingredients_100x100/egg.jpg";"2018-11-27 16:06:55";"2018-11-27 16:06:55"
72;"kosher salt";1082047;"https://spoonacular.com/cdn/ingredients_100x100/salt.jpg";"2018-11-27 16:06:55";"2018-11-27 16:06:55"
73;"low fat buttermilk";1088;"https://spoonacular.com/cdn/ingredients_100x100/buttermilk.jpg";"2018-11-27 16:06:55";"2018-11-27 16:06:55"
74;"turbinado sugar";19908;"https://spoonacular.com/cdn/ingredients_100x100/raw-brown-sugar.png";"2018-11-27 16:06:55";"2018-11-27 16:06:55"
75;"unsalted butter";1145;"https://spoonacular.com/cdn/ingredients_100x100/butter-sliced.jpg";"2018-11-27 16:06:55";"2018-11-27 16:06:55"
76;"chocolate milk";1103;"https://spoonacular.com/cdn/ingredients_100x100/chocolate-milk.jpg";"2018-11-27 16:07:02";"2018-11-27 16:07:02"
77;"semisweet chocolate chips";10019903;"https://spoonacular.com/cdn/ingredients_100x100/chocolate-chips.jpg";"2018-11-27 16:07:02";"2018-11-27 16:07:02"
78;"baby spinach";11457;"https://spoonacular.com/cdn/ingredients_100x100/spinach.jpg";"2018-11-27 16:07:41";"2018-11-27 16:07:41"
79;"bacon";10123;"https://spoonacular.com/cdn/ingredients_100x100/raw-bacon.png";"2018-11-27 16:07:41";"2018-11-27 16:07:41"
80;"lemon juice";9152;"https://spoonacular.com/cdn/ingredients_100x100/lemon-juice.jpg";"2018-11-27 16:07:41";"2018-11-27 16:07:41"
81;"pepper";1002030;"https://spoonacular.com/cdn/ingredients_100x100/pepper.jpg";"2018-11-27 16:07:41";"2018-11-27 16:07:41"
82;"red apple";1079003;"https://spoonacular.com/cdn/ingredients_100x100/red-delicious-apples.png";"2018-11-27 16:07:41";"2018-11-27 16:07:41"
83;"red onion";10011282;"https://spoonacular.com/cdn/ingredients_100x100/red-onion.jpg";"2018-11-27 16:07:41";"2018-11-27 16:07:41"
84;"rosemary";2036;"https://spoonacular.com/cdn/ingredients_100x100/rosemary.jpg";"2018-11-27 16:07:41";"2018-11-27 16:07:41"
85;"skinless boneless chicken breasts";1055062;"https://spoonacular.com/cdn/ingredients_100x100/chicken-breasts.png";"2018-11-27 16:07:41";"2018-11-27 16:07:41"
86;"almond flour";93740;"https://spoonacular.com/cdn/ingredients_100x100/almonds.jpg";"2018-11-27 16:07:44";"2018-11-27 16:07:44"
87;"coconut oil";4047;"https://spoonacular.com/cdn/ingredients_100x100/oil-coconut.jpg";"2018-11-27 16:07:44";"2018-11-27 16:07:44"
88;"raisins";9299;"https://spoonacular.com/cdn/ingredients_100x100/raisins.jpg";"2018-11-27 16:07:44";"2018-11-27 16:07:44"
89;"sea salt";1012047;"https://spoonacular.com/cdn/ingredients_100x100/salt.jpg";"2018-11-27 16:07:44";"2018-11-27 16:07:44"
90;"walnuts";12155;"https://spoonacular.com/cdn/ingredients_100x100/walnuts.jpg";"2018-11-27 16:07:44";"2018-11-27 16:07:44"
91;"chile";11819;"https://spoonacular.com/cdn/ingredients_100x100/red-chili.jpg";"2018-11-27 16:07:48";"2018-11-27 16:07:48"
92;"english muffins";18439;"https://spoonacular.com/cdn/ingredients_100x100/English-muffins.jpg";"2018-11-27 16:07:48";"2018-11-27 16:07:48"
93;"garlic clove";11215;"https://spoonacular.com/cdn/ingredients_100x100/garlic-roasted.jpg";"2018-11-27 16:07:48";"2018-11-27 16:07:48"
94;"ground chicken";5332;"https://spoonacular.com/cdn/ingredients_100x100/meat-ground.jpg";"2018-11-27 16:07:48";"2018-11-27 16:07:48"
95;"italian seasoning";1022027;"https://spoonacular.com/cdn/ingredients_100x100/Herbes-de-Provence.jpg";"2018-11-27 16:07:48";"2018-11-27 16:07:48"
96;"onion powder";2026;"https://spoonacular.com/cdn/ingredients_100x100/onion-powder.jpg";"2018-11-27 16:07:48";"2018-11-27 16:07:48"
97;"panko";10018079;"https://spoonacular.com/cdn/ingredients_100x100/panko.jpg";"2018-11-27 16:07:48";"2018-11-27 16:07:48"
98;"provolone cheese";1035;"https://spoonacular.com/cdn/ingredients_100x100/provolone-slices.jpg";"2018-11-27 16:07:48";"2018-11-27 16:07:48"
99;"romaine lettuce";10111251;"https://spoonacular.com/cdn/ingredients_100x100/romaine.jpg";"2018-11-27 16:07:48";"2018-11-27 16:07:48"
100;"white onion";10611282;"https://spoonacular.com/cdn/ingredients_100x100/white-onion.jpg";"2018-11-27 16:07:48";"2018-11-27 16:07:48"
101;"cherry";9070;"https://spoonacular.com/cdn/ingredients_100x100/cherries.jpg";"2018-11-27 16:07:52";"2018-11-27 16:07:52"
102;"lime jello";10019172;"https://spoonacular.com/cdn/ingredients_100x100/green-jello.jpg";"2018-11-27 16:07:52";"2018-11-27 16:07:52"
103;"sprinkles";93645;"https://spoonacular.com/cdn/ingredients_100x100/sprinkles-colorful.jpg";"2018-11-27 16:07:52";"2018-11-27 16:07:52"
104;"sugar-free raspberry jello mix";10319175;"https://spoonacular.com/cdn/ingredients_100x100/red-jello.jpg";"2018-11-27 16:07:52";"2018-11-27 16:07:52"
105;"whipped topping";42135;"https://spoonacular.com/cdn/ingredients_100x100/whipped-cream.jpg";"2018-11-27 16:07:52";"2018-11-27 16:07:52"
106;"white cake mix";18137;"https://spoonacular.com/cdn/ingredients_100x100/white-cake-mix.jpg";"2018-11-27 16:07:52";"2018-11-27 16:07:52"
107;"canned coconut milk";12117;"https://spoonacular.com/cdn/ingredients_100x100/coconut-milk.jpg";"2018-11-27 16:07:55";"2018-11-27 16:07:55"
108;"egg yolks";1125;"https://spoonacular.com/cdn/ingredients_100x100/egg-yolk.jpg";"2018-11-27 16:07:55";"2018-11-27 16:07:55"
109;"spiced rum";10914037;"https://spoonacular.com/cdn/ingredients_100x100/rum-dark.jpg";"2018-11-27 16:07:55";"2018-11-27 16:07:55"
110;"sweetened shredded coconut";12179;"https://spoonacular.com/cdn/ingredients_100x100/coconut-shredded.jpg";"2018-11-27 16:07:55";"2018-11-27 16:07:55"
111;"banana liqueur";93779;"https://spoonacular.com/cdn/ingredients_100x100/limoncello.jpg";"2018-11-27 16:10:04";"2018-11-27 16:10:04"
112;"bananas";9040;"https://spoonacular.com/cdn/ingredients_100x100/bananas.jpg";"2018-11-27 16:10:04";"2018-11-27 16:10:04"
113;"canola oil";4582;"https://spoonacular.com/cdn/ingredients_100x100/vegetable-oil.jpg";"2018-11-27 16:10:04";"2018-11-27 16:10:04"
114;"dark rum";14037;"https://spoonacular.com/cdn/ingredients_100x100/white-rum.jpg";"2018-11-27 16:10:04";"2018-11-27 16:10:04"
115;"whole milk";1077;"https://spoonacular.com/cdn/ingredients_100x100/milk.jpg";"2018-11-27 16:10:04";"2018-11-27 16:10:04"
116;"fresh basil";2044;"https://spoonacular.com/cdn/ingredients_100x100/basil.jpg";"2018-11-27 16:10:08";"2018-11-27 16:10:08"
117;"garlic";11215;"https://spoonacular.com/cdn/ingredients_100x100/garlic-roasted.jpg";"2018-11-27 16:10:08";"2018-11-27 16:10:08"
118;"lemon zest";9156;"https://spoonacular.com/cdn/ingredients_100x100/zest-lemon.jpg";"2018-11-27 16:10:08";"2018-11-27 16:10:08"
119;"orecchiette";10820420;"https://spoonacular.com/cdn/ingredients_100x100/orecchiette.jpg";"2018-11-27 16:10:08";"2018-11-27 16:10:08"
120;"pecorino romano";1038;"https://spoonacular.com/cdn/ingredients_100x100/parmesan.jpg";"2018-11-27 16:10:08";"2018-11-27 16:10:08"
121;"pesto";93698;"https://spoonacular.com/cdn/ingredients_100x100/pesto.jpg";"2018-11-27 16:10:08";"2018-11-27 16:10:08"
122;"goat's milk";1106;"https://spoonacular.com/cdn/ingredients_100x100/milk.jpg";"2018-11-27 16:10:14";"2018-11-27 16:10:14"
123;"whole eggs";1123;"https://spoonacular.com/cdn/ingredients_100x100/egg.jpg";"2018-11-27 16:10:14";"2018-11-27 16:10:14"
124;"active yeast";18375;"https://spoonacular.com/cdn/ingredients_100x100/yeast-granules.jpg";"2018-11-27 16:10:18";"2018-11-27 16:10:18"
125;"all purpose flour";20081;"https://spoonacular.com/cdn/ingredients_100x100/flour.png";"2018-11-27 16:10:18";"2018-11-27 16:10:18"
126;"horseradish sauce";2055;"https://spoonacular.com/cdn/ingredients_100x100/horseradish-sauce.jpg";"2018-11-27 16:10:22";"2018-11-27 16:10:22"
127;"mayonnaise";4025;"https://spoonacular.com/cdn/ingredients_100x100/mayonnaise.png";"2018-11-27 16:10:22";"2018-11-27 16:10:22"
128;"sweet pickle relish";11945;"https://spoonacular.com/cdn/ingredients_100x100/pickle-relish.jpg";"2018-11-27 16:10:22";"2018-11-27 16:10:22"
129;"panko breadcrumbs";10018079;"https://spoonacular.com/cdn/ingredients_100x100/panko.jpg";"2018-11-27 16:33:27";"2018-11-27 16:33:27"
130;"prosciutto";10010123;"https://spoonacular.com/cdn/ingredients_100x100/proscuitto.jpg";"2018-11-27 16:33:27";"2018-11-27 16:33:27"
131;"swiss cheese";1040;"https://spoonacular.com/cdn/ingredients_100x100/Swiss-cheese.jpg";"2018-11-27 16:33:27";"2018-11-27 16:33:27"
132;"yukon gold potatoes";10211362;"https://spoonacular.com/cdn/ingredients_100x100/potatoes-yukon-gold.png";"2018-11-27 16:33:27";"2018-11-27 16:33:27"
