"amount";"unit";"recipeId";"ingredientId";"createdAt";"updatedAt"
2;"cups";1;1;"2018-11-27 16:01:00";"2018-11-27 16:01:00"
3;"cups";1;2;"2018-11-27 16:01:00";"2018-11-27 16:01:00"
1;"teaspoon";1;3;"2018-11-27 16:01:00";"2018-11-27 16:01:00"
5;"";1;4;"2018-11-27 16:01:00";"2018-11-27 16:01:00"
6;"";1;7;"2018-11-27 16:01:00";"2018-11-27 16:01:00"
0;"teaspoon";1;8;"2018-11-27 16:01:00";"2018-11-27 16:01:00"
0;"cup";1;9;"2018-11-27 16:01:00";"2018-11-27 16:01:00"
0;"teaspoon";1;10;"2018-11-27 16:01:00";"2018-11-27 16:01:00"
1;"oz";1;14;"2018-11-27 16:01:00";"2018-11-27 16:01:00"
2;"";1;15;"2018-11-27 16:01:00";"2018-11-27 16:01:00"
0;"cup";2;20;"2018-11-27 16:01:32";"2018-11-27 16:01:32"
1;"teaspoon";2;21;"2018-11-27 16:01:32";"2018-11-27 16:01:32"
2;"cups";2;22;"2018-11-27 16:01:32";"2018-11-27 16:01:32"
3;"";2;24;"2018-11-27 16:01:32";"2018-11-27 16:01:32"
1;"";3;12;"2018-11-27 16:05:21";"2018-11-27 16:05:21"
2;"cubes";3;25;"2018-11-27 16:05:21";"2018-11-27 16:05:21"
2;"cup";3;26;"2018-11-27 16:05:21";"2018-11-27 16:05:21"
1;"lb";3;28;"2018-11-27 16:05:21";"2018-11-27 16:05:21"
1;"Tbsp";3;29;"2018-11-27 16:05:21";"2018-11-27 16:05:21"
1;"";4;32;"2018-11-27 16:05:30";"2018-11-27 16:05:30"
1;"C";4;33;"2018-11-27 16:05:30";"2018-11-27 16:05:30"
2;"C";5;41;"2018-11-27 16:06:12";"2018-11-27 16:06:12"
6;"";6;43;"2018-11-27 16:06:15";"2018-11-27 16:06:15"
1;"teaspoon";6;44;"2018-11-27 16:06:15";"2018-11-27 16:06:15"
2;"cups";6;46;"2018-11-27 16:06:15";"2018-11-27 16:06:15"
32;"ounce";7;49;"2018-11-27 16:06:19";"2018-11-27 16:06:19"
2;"cups";7;50;"2018-11-27 16:06:19";"2018-11-27 16:06:19"
2;"";7;52;"2018-11-27 16:06:19";"2018-11-27 16:06:19"
1;"cup";7;53;"2018-11-27 16:06:19";"2018-11-27 16:06:19"
1;"teaspoon";7;55;"2018-11-27 16:06:19";"2018-11-27 16:06:19"
1;"tbsp";8;23;"2018-11-27 16:06:25";"2018-11-27 16:06:25"
4;"";8;27;"2018-11-27 16:06:25";"2018-11-27 16:06:25"
1;"tbsp";8;56;"2018-11-27 16:06:25";"2018-11-27 16:06:25"
1;"";8;57;"2018-11-27 16:06:25";"2018-11-27 16:06:25"
0;"cup";8;58;"2018-11-27 16:06:25";"2018-11-27 16:06:25"
1;"lb";8;60;"2018-11-27 16:06:25";"2018-11-27 16:06:25"
8;"";8;61;"2018-11-27 16:06:25";"2018-11-27 16:06:25"
1;"";8;62;"2018-11-27 16:06:25";"2018-11-27 16:06:25"
1;"tbsp";8;63;"2018-11-27 16:06:25";"2018-11-27 16:06:25"
1;"tbsp";8;64;"2018-11-27 16:06:25";"2018-11-27 16:06:25"
2;"cups";8;65;"2018-11-27 16:06:25";"2018-11-27 16:06:25"
1;"packet";8;67;"2018-11-27 16:06:25";"2018-11-27 16:06:25"
1;"tsp";9;68;"2018-11-27 16:06:55";"2018-11-27 16:06:55"
0;"cup";9;69;"2018-11-27 16:06:55";"2018-11-27 16:06:55"
2;"cups";9;70;"2018-11-27 16:06:55";"2018-11-27 16:06:55"
1;"cup";9;73;"2018-11-27 16:06:55";"2018-11-27 16:06:55"
1;"Tbs";9;74;"2018-11-27 16:06:55";"2018-11-27 16:06:55"
1;"teaspoon";10;34;"2018-11-27 16:07:02";"2018-11-27 16:07:02"
1;"cup";10;51;"2018-11-27 16:07:02";"2018-11-27 16:07:02"
2;"cups";10;76;"2018-11-27 16:07:02";"2018-11-27 16:07:02"
1;"cup";10;77;"2018-11-27 16:07:02";"2018-11-27 16:07:02"
1;"handful";11;78;"2018-11-27 16:07:41";"2018-11-27 16:07:41"
4;"slices";11;79;"2018-11-27 16:07:41";"2018-11-27 16:07:41"
3;"servings";11;81;"2018-11-27 16:07:41";"2018-11-27 16:07:41"
1;"";11;82;"2018-11-27 16:07:41";"2018-11-27 16:07:41"
1;"";11;83;"2018-11-27 16:07:41";"2018-11-27 16:07:41"
2;"sprigs";11;84;"2018-11-27 16:07:41";"2018-11-27 16:07:41"
3;"";11;85;"2018-11-27 16:07:41";"2018-11-27 16:07:41"
1;"tsp";12;35;"2018-11-27 16:07:44";"2018-11-27 16:07:44"
2;"tbsp";12;37;"2018-11-27 16:07:44";"2018-11-27 16:07:44"
2;"tsp";12;40;"2018-11-27 16:07:44";"2018-11-27 16:07:44"
2;"cups";12;86;"2018-11-27 16:07:44";"2018-11-27 16:07:44"
0;"cup";12;87;"2018-11-27 16:07:44";"2018-11-27 16:07:44"
1;"cup";12;88;"2018-11-27 16:07:44";"2018-11-27 16:07:44"
0;"cup";12;90;"2018-11-27 16:07:44";"2018-11-27 16:07:44"
0;"teaspoon";13;17;"2018-11-27 16:07:48";"2018-11-27 16:07:48"
1;"teaspoon";13;19;"2018-11-27 16:07:48";"2018-11-27 16:07:48"
1;"tablespoon";13;38;"2018-11-27 16:07:48";"2018-11-27 16:07:48"
1;"teaspoon";13;59;"2018-11-27 16:07:48";"2018-11-27 16:07:48"
1;"";13;91;"2018-11-27 16:07:48";"2018-11-27 16:07:48"
4;"";13;92;"2018-11-27 16:07:48";"2018-11-27 16:07:48"
1;"";13;93;"2018-11-27 16:07:48";"2018-11-27 16:07:48"
1;"pound";13;94;"2018-11-27 16:07:48";"2018-11-27 16:07:48"
1;"teaspoon";13;95;"2018-11-27 16:07:48";"2018-11-27 16:07:48"
1;"teaspoon";13;96;"2018-11-27 16:07:48";"2018-11-27 16:07:48"
0;"cup";13;97;"2018-11-27 16:07:48";"2018-11-27 16:07:48"
4;"slices";13;98;"2018-11-27 16:07:48";"2018-11-27 16:07:48"
4;"servings";13;99;"2018-11-27 16:07:48";"2018-11-27 16:07:48"
0;"";13;100;"2018-11-27 16:07:48";"2018-11-27 16:07:48"
3;"cups";14;16;"2018-11-27 16:07:52";"2018-11-27 16:07:52"
3;"oz";14;101;"2018-11-27 16:07:52";"2018-11-27 16:07:52"
3;"oz";14;102;"2018-11-27 16:07:52";"2018-11-27 16:07:52"
20;"servings";14;103;"2018-11-27 16:07:52";"2018-11-27 16:07:52"
3;"oz";14;104;"2018-11-27 16:07:52";"2018-11-27 16:07:52"
8;"oz";14;105;"2018-11-27 16:07:52";"2018-11-27 16:07:52"
1;"pkg";14;106;"2018-11-27 16:07:52";"2018-11-27 16:07:52"
0;"cup";15;30;"2018-11-27 16:07:55";"2018-11-27 16:07:55"
1;"";15;48;"2018-11-27 16:07:55";"2018-11-27 16:07:55"
5;"oz";15;107;"2018-11-27 16:07:55";"2018-11-27 16:07:55"
2;"tbsp";15;109;"2018-11-27 16:07:55";"2018-11-27 16:07:55"
8;"oz";15;110;"2018-11-27 16:07:55";"2018-11-27 16:07:55"
2;"cups";16;5;"2018-11-27 16:10:04";"2018-11-27 16:10:04"
1;"pinch";16;13;"2018-11-27 16:10:04";"2018-11-27 16:10:04"
4;"tablespoons";16;36;"2018-11-27 16:10:04";"2018-11-27 16:10:04"
1;"cup";16;42;"2018-11-27 16:10:04";"2018-11-27 16:10:04"
1;"teaspoon";16;47;"2018-11-27 16:10:04";"2018-11-27 16:10:04"
0;"cup";16;111;"2018-11-27 16:10:04";"2018-11-27 16:10:04"
4;"";16;112;"2018-11-27 16:10:04";"2018-11-27 16:10:04"
3;"tablespoons";16;113;"2018-11-27 16:10:04";"2018-11-27 16:10:04"
0;"cup";16;114;"2018-11-27 16:10:04";"2018-11-27 16:10:04"
2;"cups";16;115;"2018-11-27 16:10:05";"2018-11-27 16:10:05"
4;"servings";17;66;"2018-11-27 16:10:08";"2018-11-27 16:10:08"
1;"teaspoons";17;80;"2018-11-27 16:10:08";"2018-11-27 16:10:08"
0;"cup";17;116;"2018-11-27 16:10:08";"2018-11-27 16:10:08"
4;"cloves";17;117;"2018-11-27 16:10:08";"2018-11-27 16:10:08"
2;"teaspoons";17;118;"2018-11-27 16:10:08";"2018-11-27 16:10:08"
8;"ounces";17;119;"2018-11-27 16:10:08";"2018-11-27 16:10:08"
2;"tablespoons";17;120;"2018-11-27 16:10:08";"2018-11-27 16:10:08"
0;"cup";17;121;"2018-11-27 16:10:08";"2018-11-27 16:10:08"
0;"cup";18;31;"2018-11-27 16:10:14";"2018-11-27 16:10:14"
0;"teaspoon";18;45;"2018-11-27 16:10:14";"2018-11-27 16:10:14"
3;"";18;108;"2018-11-27 16:10:14";"2018-11-27 16:10:14"
2;"cups";18;122;"2018-11-27 16:10:14";"2018-11-27 16:10:14"
2;"";18;123;"2018-11-27 16:10:14";"2018-11-27 16:10:14"
4;"";19;18;"2018-11-27 16:10:18";"2018-11-27 16:10:18"
0;"cup";19;39;"2018-11-27 16:10:18";"2018-11-27 16:10:18"
0;"cup";19;54;"2018-11-27 16:10:18";"2018-11-27 16:10:18"
1;"";19;71;"2018-11-27 16:10:18";"2018-11-27 16:10:18"
2;"sticks";19;75;"2018-11-27 16:10:18";"2018-11-27 16:10:18"
1;"tsp";19;89;"2018-11-27 16:10:18";"2018-11-27 16:10:18"
2;"tsp";19;124;"2018-11-27 16:10:18";"2018-11-27 16:10:18"
2;"cups";19;125;"2018-11-27 16:10:18";"2018-11-27 16:10:18"
1;"teaspoon";20;126;"2018-11-27 16:10:22";"2018-11-27 16:10:22"
2;"Tablespoons";20;127;"2018-11-27 16:10:22";"2018-11-27 16:10:22"
1;"teaspoon";20;128;"2018-11-27 16:10:22";"2018-11-27 16:10:22"
1;"tablespoon";21;6;"2018-11-27 16:33:27";"2018-11-27 16:33:27"
2;"tablespoons";21;11;"2018-11-27 16:33:27";"2018-11-27 16:33:27"
6;"servings";21;72;"2018-11-27 16:33:27";"2018-11-27 16:33:27"
0;"cup";21;129;"2018-11-27 16:33:27";"2018-11-27 16:33:27"
3;"ounces";21;130;"2018-11-27 16:33:27";"2018-11-27 16:33:27"
1;"cup";21;131;"2018-11-27 16:33:27";"2018-11-27 16:33:27"
12;"";21;132;"2018-11-27 16:33:27";"2018-11-27 16:33:27"
